artist,song_id,platform,date,release_date,followers,following,media
Victoria Monet,On My Mama — Victoria Monet,instagram,2023-06-21,2023-06-16,1124276,2711,59
Victoria Monet,On My Mama — Victoria Monet,instagram,2023-06-22,2023-06-16,1125932,2713,60
Victoria Monet,On My Mama — Victoria Monet,instagram,2023-06-23,2023-06-16,1127763,2714,61
Victoria Monet,On My Mama — Victoria Monet,instagram,2023-06-24,2023-06-16,1130470,2714,62
Victoria Monet,On My Mama — Victoria Monet,instagram,2023-06-25,2023-06-16,1132687,2717,63
Victoria Monet,On My Mama — Victoria Monet,instagram,2023-06-26,2023-06-16,1135249,2720,64
Victoria Monet,On My Mama — Victoria Monet,instagram,2023-06-27,2023-06-16,1137653,2722,65
Victoria Monet,On My Mama — Victoria Monet,instagram,2023-06-28,2023-06-16,1139766,2722,66
Victoria Monet,On My Mama — Victoria Monet,instagram,2023-06-29,2023-06-16,1142097,2721,66
Victoria Monet,On My Mama — Victoria Monet,instagram,2023-06-30,2023-06-16,1143759,2722,66
Walker Hayes,AA — Walker Hayes,instagram,2021-11-20,2021-11-19,573296,257,1126
Walker Hayes,AA — Walker Hayes,instagram,2021-11-21,2021-11-19,578394,257,1127
Walker Hayes,AA — Walker Hayes,instagram,2021-11-22,2021-11-19,592138,257,1130
Walker Hayes,AA — Walker Hayes,instagram,2021-11-23,2021-11-19,602335,257,1132
Walker Hayes,AA — Walker Hayes,instagram,2021-11-24,2021-11-19,607720,257,1134
Walker Hayes,AA — Walker Hayes,instagram,2021-11-25,2021-11-19,614301,257,1134
Walker Hayes,AA — Walker Hayes,instagram,2021-11-26,2021-11-19,620663,257,1136
Walker Hayes,AA — Walker Hayes,instagram,2021-11-27,2021-11-19,627087,257,1136
Walker Hayes,AA — Walker Hayes,instagram,2021-11-28,2021-11-19,633827,258,1138
Walker Hayes,AA — Walker Hayes,instagram,2021-11-29,2021-11-19,640011,258,1138
Walker Hayes,AA — Walker Hayes,instagram,2021-11-30,2021-11-19,647197,258,1139
Walker Hayes,AA — Walker Hayes,instagram,2021-12-01,2021-11-19,658017,258,1141
Walker Hayes,AA — Walker Hayes,instagram,2021-12-02,2021-11-19,664430,258,1142
Walker Hayes,AA — Walker Hayes,instagram,2021-12-03,2021-11-19,671426,260,1143
Warren Zeiders,Pretty Little Poison — Warren Zeiders,instagram,2023-03-18,2023-03-17,627041,864,349
Warren Zeiders,Pretty Little Poison — Warren Zeiders,instagram,2023-03-19,2023-03-17,628420,864,349
Warren Zeiders,Pretty Little Poison — Warren Zeiders,instagram,2023-03-20,2023-03-17,630435,864,349
Warren Zeiders,Pretty Little Poison — Warren Zeiders,instagram,2023-03-21,2023-03-17,632053,864,349
Warren Zeiders,Pretty Little Poison — Warren Zeiders,instagram,2023-03-22,2023-03-17,633051,864,350
Warren Zeiders,Pretty Little Poison — Warren Zeiders,instagram,2023-03-23,2023-03-17,633652,864,351
Warren Zeiders,Pretty Little Poison — Warren Zeiders,instagram,2023-03-24,2023-03-17,633875,864,352
Warren Zeiders,Pretty Little Poison — Warren Zeiders,instagram,2023-03-25,2023-03-17,634176,863,352
Warren Zeiders,Pretty Little Poison — Warren Zeiders,instagram,2023-03-26,2023-03-17,634688,863,352
Warren Zeiders,Pretty Little Poison — Warren Zeiders,instagram,2023-03-27,2023-03-17,635252,863,352
Warren Zeiders,Pretty Little Poison — Warren Zeiders,instagram,2023-03-28,2023-03-17,635771,862,352
Warren Zeiders,Pretty Little Poison — Warren Zeiders,instagram,2023-03-29,2023-03-17,636039,864,353
Warren Zeiders,Pretty Little Poison — Warren Zeiders,instagram,2023-03-30,2023-03-17,636159,864,354
Warren Zeiders,Pretty Little Poison — Warren Zeiders,instagram,2023-03-31,2023-03-17,636115,864,355
XXXTENTACION,Vice City — XXXTENTACION,instagram,2022-01-29,2022-01-28,19853539,4,1
XXXTENTACION,Vice City — XXXTENTACION,instagram,2022-01-30,2022-01-28,19859910,4,1
XXXTENTACION,Vice City — XXXTENTACION,instagram,2022-01-31,2022-01-28,19865965,4,1
XXXTENTACION,Vice City — XXXTENTACION,instagram,2022-02-01,2022-01-28,19870466,4,1
XXXTENTACION,Vice City — XXXTENTACION,instagram,2022-02-02,2022-01-28,19878344,4,2
XXXTENTACION,Vice City — XXXTENTACION,instagram,2022-02-03,2022-01-28,19922282,4,2
XXXTENTACION,Vice City — XXXTENTACION,instagram,2022-02-04,2022-01-28,19939739,4,1
XXXTENTACION,Vice City — XXXTENTACION,instagram,2022-02-05,2022-01-28,19948380,4,1
XXXTENTACION,Vice City — XXXTENTACION,instagram,2022-02-06,2022-01-28,19955207,4,1
XXXTENTACION,Vice City — XXXTENTACION,instagram,2022-02-07,2022-01-28,19960073,4,1
XXXTENTACION,Vice City — XXXTENTACION,instagram,2022-02-08,2022-01-28,19964716,4,1
XXXTENTACION,Vice City — XXXTENTACION,instagram,2022-02-09,2022-01-28,19968343,4,1
XXXTENTACION,Vice City — XXXTENTACION,instagram,2022-02-10,2022-01-28,19973860,4,1
XXXTENTACION,Vice City — XXXTENTACION,instagram,2022-02-11,2022-01-28,19978710,4,1
Xavi,Corazon de Piedra — Xavi,instagram,2024-03-24,2024-03-23,4244832,3586,21
Xavi,Corazon de Piedra — Xavi,instagram,2024-03-25,2024-03-23,4253247,3588,21
Xavi,Corazon de Piedra — Xavi,instagram,2024-03-26,2024-03-23,4260514,3586,21
Xavi,Corazon de Piedra — Xavi,instagram,2024-03-27,2024-03-23,4268124,3586,21
Xavi,Corazon de Piedra — Xavi,instagram,2024-03-28,2024-03-23,4275170,3584,21
Xavi,Corazon de Piedra — Xavi,instagram,2024-03-29,2024-03-23,4296003,3581,21
Xavi,Corazon de Piedra — Xavi,instagram,2024-03-30,2024-03-23,4317881,3580,21
Xavi,Corazon de Piedra — Xavi,instagram,2024-03-31,2024-03-23,4337739,3576,21
Xavi,Corazon de Piedra — Xavi,instagram,2024-04-01,2024-03-23,4349369,3575,21
Xavi,Corazon de Piedra — Xavi,instagram,2024-04-02,2024-03-23,4358878,3572,21
Xavi,Corazon de Piedra — Xavi,instagram,2024-04-03,2024-03-23,4367459,3571,21
Xavi,Corazon de Piedra — Xavi,instagram,2024-04-04,2024-03-23,4376163,3570,21
Xavi,Corazon de Piedra — Xavi,instagram,2024-04-05,2024-03-23,4383901,3569,21
Xavi,Corazon de Piedra — Xavi,instagram,2024-04-06,2024-03-23,4390280,3572,21
Xavi,La Diabla — Xavi,instagram,2023-12-01,2023-11-30,864496,3894,19
Xavi,La Diabla — Xavi,instagram,2023-12-02,2023-11-30,880594,3894,19
Xavi,La Diabla — Xavi,instagram,2023-12-03,2023-11-30,898680,3895,19
Xavi,La Diabla — Xavi,instagram,2023-12-04,2023-11-30,917139,3896,19
Xavi,La Diabla — Xavi,instagram,2023-12-05,2023-11-30,934202,3896,19
Xavi,La Diabla — Xavi,instagram,2023-12-06,2023-11-30,957535,3896,19
Xavi,La Diabla — Xavi,instagram,2023-12-07,2023-11-30,983615,3906,19
Xavi,La Diabla — Xavi,instagram,2023-12-08,2023-11-30,1008172,3910,19
Xavi,La Diabla — Xavi,instagram,2023-12-09,2023-11-30,1033862,3916,19
Xavi,La Diabla — Xavi,instagram,2023-12-10,2023-11-30,1062836,3813,19
Xavi,La Diabla — Xavi,instagram,2023-12-11,2023-11-30,1091660,3805,19
Xavi,La Diabla — Xavi,instagram,2023-12-12,2023-11-30,1118447,3804,19
Xavi,La Diabla — Xavi,instagram,2023-12-13,2023-11-30,1143872,3803,19
Xavi,La Diabla — Xavi,instagram,2023-12-14,2023-11-30,1169804,3799,19
Xavi,La Victima — Xavi,instagram,2023-08-18,2023-08-17,116501,3983,362
Xavi,La Victima — Xavi,instagram,2023-08-19,2023-08-17,117111,3980,362
Xavi,La Victima — Xavi,instagram,2023-08-20,2023-08-17,117527,3979,362
Xavi,La Victima — Xavi,instagram,2023-08-21,2023-08-17,117904,3974,362
Xavi,La Victima — Xavi,instagram,2023-08-22,2023-08-17,118313,3974,362
Xavi,La Victima — Xavi,instagram,2023-08-24,2023-08-17,118922,3974,362
Xavi,La Victima — Xavi,instagram,2023-08-25,2023-08-17,119380,3977,362
Xavi,La Victima — Xavi,instagram,2023-08-27,2023-08-17,121883,3975,363
Xavi,La Victima — Xavi,instagram,2023-08-29,2023-08-17,124991,3975,363
Xavi,La Victima — Xavi,instagram,2023-08-30,2023-08-17,128996,3969,363
YG,Toxic — YG,instagram,2022-08-17,2022-08-16,8297897,2405,9
YG,Toxic — YG,instagram,2022-08-18,2022-08-16,8301399,2405,7
YG,Toxic — YG,instagram,2022-08-19,2022-08-16,8300516,2408,8
YG,Toxic — YG,instagram,2022-08-20,2022-08-16,8301869,2408,9
YG,Toxic — YG,instagram,2022-08-21,2022-08-16,8300102,2407,9
YG,Toxic — YG,instagram,2022-08-22,2022-08-16,8302045,2408,8
YG,Toxic — YG,instagram,2022-08-23,2022-08-16,8303892,2407,5
YG,Toxic — YG,instagram,2022-08-24,2022-08-16,8306446,2408,5
YG,Toxic — YG,instagram,2022-08-25,2022-08-16,8309335,2405,5
YG,Toxic — YG,instagram,2022-08-26,2022-08-16,8312597,2403,6
YG,Toxic — YG,instagram,2022-08-27,2022-08-16,8314172,2404,6
YG,Toxic — YG,instagram,2022-08-28,2022-08-16,8315918,2404,6
YG,Toxic — YG,instagram,2022-08-29,2022-08-16,8316955,2404,6
YG,Toxic — YG,instagram,2022-08-30,2022-08-16,8317975,2406,5
YG Marley,Praise Jah In The Moonlight — YG Marley,instagram,2023-12-28,2023-12-27,108512,952,28
YG Marley,Praise Jah In The Moonlight — YG Marley,instagram,2023-12-29,2023-12-27,109582,952,28
YG Marley,Praise Jah In The Moonlight — YG Marley,instagram,2023-12-30,2023-12-27,110075,952,28
YG Marley,Praise Jah In The Moonlight — YG Marley,instagram,2023-12-31,2023-12-27,110491,953,28
YG Marley,Praise Jah In The Moonlight — YG Marley,instagram,2024-01-01,2023-12-27,110661,953,26
YG Marley,Praise Jah In The Moonlight — YG Marley,instagram,2024-01-02,2023-12-27,110806,953,26
YG Marley,Praise Jah In The Moonlight — YG Marley,instagram,2024-01-03,2023-12-27,110949,954,26
YG Marley,Praise Jah In The Moonlight — YG Marley,instagram,2024-01-04,2023-12-27,111127,952,26
YG Marley,Praise Jah In The Moonlight — YG Marley,instagram,2024-01-05,2023-12-27,111248,953,26
YG Marley,Praise Jah In The Moonlight — YG Marley,instagram,2024-01-06,2023-12-27,111436,955,26
YG Marley,Praise Jah In The Moonlight — YG Marley,instagram,2024-01-07,2023-12-27,111580,954,26
YG Marley,Praise Jah In The Moonlight — YG Marley,instagram,2024-01-08,2023-12-27,111723,952,26
YG Marley,Praise Jah In The Moonlight — YG Marley,instagram,2024-01-09,2023-12-27,112410,953,26
YG Marley,Praise Jah In The Moonlight — YG Marley,instagram,2024-01-10,2023-12-27,113706,517,26
Yahritza Y Su Esencia,Soy El Unico — Yahritza y Su Esencia,instagram,2022-04-01,2022-03-25,89869,42,6
Yahritza Y Su Esencia,Soy El Unico — Yahritza y Su Esencia,instagram,2022-04-02,2022-03-25,94079,48,6
Yahritza Y Su Esencia,Soy El Unico — Yahritza y Su Esencia,instagram,2022-04-03,2022-03-25,97716,50,6
Yahritza Y Su Esencia,Soy El Unico — Yahritza y Su Esencia,instagram,2022-04-04,2022-03-25,101655,50,6
Yahritza Y Su Esencia,Soy El Unico — Yahritza y Su Esencia,instagram,2022-04-05,2022-03-25,105884,50,4
Yahritza Y Su Esencia,Soy El Unico — Yahritza y Su Esencia,instagram,2022-04-06,2022-03-25,109206,51,4
Yahritza Y Su Esencia,Soy El Unico — Yahritza y Su Esencia,instagram,2022-04-07,2022-03-25,112107,52,3
Yahritza Y Su Esencia,Soy El Unico — Yahritza y Su Esencia,instagram,2022-04-08,2022-03-25,115247,54,4
Yeat,Breathe — Yeat,instagram,2024-02-17,2024-02-16,3513387,120,7
Yeat,Breathe — Yeat,instagram,2024-02-18,2024-02-16,3522274,120,7
Yeat,Breathe — Yeat,instagram,2024-02-19,2024-02-16,3530334,121,7
Yeat,Breathe — Yeat,instagram,2024-02-20,2024-02-16,3536779,122,7
Yeat,Breathe — Yeat,instagram,2024-02-21,2024-02-16,3541674,122,6
Yeat,Breathe — Yeat,instagram,2024-02-22,2024-02-16,3546772,122,6
Yeat,Breathe — Yeat,instagram,2024-02-23,2024-02-16,3550769,121,6
Yeat,Breathe — Yeat,instagram,2024-02-24,2024-02-16,3554629,121,6
Yeat,Breathe — Yeat,instagram,2024-02-25,2024-02-16,3558713,121,6
Yeat,Breathe — Yeat,instagram,2024-02-26,2024-02-16,3564518,123,6
Yeat,Breathe — Yeat,instagram,2024-02-27,2024-02-16,3565692,124,6
Yeat,Breathe — Yeat,instagram,2024-02-28,2024-02-16,3568512,124,6
Yeat,Breathe — Yeat,instagram,2024-02-29,2024-02-16,3572529,124,6
Yeat,Breathe — Yeat,instagram,2024-03-01,2024-02-16,3575801,124,6
Yeat,Money So Big — Yeat,instagram,2021-09-11,2021-09-10,152207,168,14
Yeat,Money So Big — Yeat,instagram,2021-09-12,2021-09-10,156185,170,14
Yeat,Money So Big — Yeat,instagram,2021-09-13,2021-09-10,158808,172,14
Yeat,Money So Big — Yeat,instagram,2021-09-14,2021-09-10,160923,172,14
Yeat,Money So Big — Yeat,instagram,2021-09-15,2021-09-10,162796,171,11
Yeat,Money So Big — Yeat,instagram,2021-09-16,2021-09-10,164527,170,11
Yeat,Money So Big — Yeat,instagram,2021-09-17,2021-09-10,166174,168,11
Yeat,Money So Big — Yeat,instagram,2021-09-18,2021-09-10,167477,167,11
Yeat,Money So Big — Yeat,instagram,2021-09-19,2021-09-10,169119,166,12
Yeat,Money So Big — Yeat,instagram,2021-09-20,2021-09-10,171083,167,12
Yeat,Money So Big — Yeat,instagram,2021-09-21,2021-09-10,173169,165,12
Yeat,Money So Big — Yeat,instagram,2021-09-22,2021-09-10,174881,165,12
Yeat,Money So Big — Yeat,instagram,2021-09-23,2021-09-10,176701,164,12
Yeat,Money So Big — Yeat,instagram,2021-09-24,2021-09-10,177958,165,12
Yeat,No More Talk — Yeat,instagram,2023-02-25,2023-02-24,2166175,134,9
Yeat,No More Talk — Yeat,instagram,2023-02-26,2023-02-24,2193273,134,9
Yeat,No More Talk — Yeat,instagram,2023-02-27,2023-02-24,2201384,134,9
Yeat,No More Talk — Yeat,instagram,2023-02-28,2023-02-24,2208839,134,9
Yeat,No More Talk — Yeat,instagram,2023-03-01,2023-02-24,2221590,135,9
Yeat,No More Talk — Yeat,instagram,2023-03-02,2023-02-24,2225376,134,9
Yeat,No More Talk — Yeat,instagram,2023-03-03,2023-02-24,2232264,135,9
Yeat,No More Talk — Yeat,instagram,2023-03-04,2023-02-24,2238240,135,9
Yeat,No More Talk — Yeat,instagram,2023-03-05,2023-02-24,2240484,136,9
Yeat,No More Talk — Yeat,instagram,2023-03-06,2023-02-24,2244109,136,9
Yeat,No More Talk — Yeat,instagram,2023-03-07,2023-02-24,2250415,136,9
Yeat,No More Talk — Yeat,instagram,2023-03-08,2023-02-24,2252189,136,9
Yeat,No More Talk — Yeat,instagram,2023-03-09,2023-02-24,2256144,136,9
Yeat,No More Talk — Yeat,instagram,2023-03-10,2023-02-24,2259671,136,9
Yeat,Poppin — Yeat,instagram,2022-02-19,2022-02-18,769136,151,18
Yeat,Poppin — Yeat,instagram,2022-02-20,2022-02-18,781597,152,17
Yeat,Poppin — Yeat,instagram,2022-02-21,2022-02-18,792785,151,17
Yeat,Poppin — Yeat,instagram,2022-02-22,2022-02-18,801749,156,17
Yeat,Poppin — Yeat,instagram,2022-02-23,2022-02-18,809429,157,17
Yeat,Poppin — Yeat,instagram,2022-02-24,2022-02-18,816820,158,17
Yeat,Poppin — Yeat,instagram,2022-02-25,2022-02-18,823946,157,17
Yeat,Poppin — Yeat,instagram,2022-02-26,2022-02-18,831920,158,17
Yeat,Poppin — Yeat,instagram,2022-02-27,2022-02-18,846419,158,18
Yeat,Poppin — Yeat,instagram,2022-02-28,2022-02-18,857686,159,18
Yeat,Poppin — Yeat,instagram,2022-03-01,2022-02-18,865864,158,18
Yeat,Poppin — Yeat,instagram,2022-03-02,2022-02-18,872801,159,18
Yeat,Poppin — Yeat,instagram,2022-03-03,2022-02-18,878249,159,18
Yeat,Poppin — Yeat,instagram,2022-03-04,2022-02-18,883649,159,18
Yeat,Psycho CEO — Yeat,instagram,2024-02-17,2024-02-16,3513387,120,7
Yeat,Psycho CEO — Yeat,instagram,2024-02-18,2024-02-16,3522274,120,7
Yeat,Psycho CEO — Yeat,instagram,2024-02-19,2024-02-16,3530334,121,7
Yeat,Psycho CEO — Yeat,instagram,2024-02-20,2024-02-16,3536779,122,7
Yeat,Psycho CEO — Yeat,instagram,2024-02-21,2024-02-16,3541674,122,6
Yeat,Psycho CEO — Yeat,instagram,2024-02-22,2024-02-16,3546772,122,6
Yeat,Psycho CEO — Yeat,instagram,2024-02-23,2024-02-16,3550769,121,6
Yeat,Psycho CEO — Yeat,instagram,2024-02-24,2024-02-16,3554629,121,6
Yeat,Psycho CEO — Yeat,instagram,2024-02-25,2024-02-16,3558713,121,6
Yeat,Psycho CEO — Yeat,instagram,2024-02-26,2024-02-16,3564518,123,6
Yeat,Psycho CEO — Yeat,instagram,2024-02-27,2024-02-16,3565692,124,6
Yeat,Psycho CEO — Yeat,instagram,2024-02-28,2024-02-16,3568512,124,6
Yeat,Psycho CEO — Yeat,instagram,2024-02-29,2024-02-16,3572529,124,6
Yeat,Psycho CEO — Yeat,instagram,2024-03-01,2024-02-16,3575801,124,6
Yeat,Rich Minion — Yeat,instagram,2022-06-28,2022-06-27,1472284,165,19
Yeat,Rich Minion — Yeat,instagram,2022-06-29,2022-06-27,1483818,166,19
Yeat,Rich Minion — Yeat,instagram,2022-06-30,2022-06-27,1492007,166,19
Yeat,Rich Minion — Yeat,instagram,2022-07-01,2022-06-27,1498363,166,19
Yeat,Rich Minion — Yeat,instagram,2022-07-02,2022-06-27,1503602,166,19
Yeat,Rich Minion — Yeat,instagram,2022-07-03,2022-06-27,1508019,166,19
Yeat,Rich Minion — Yeat,instagram,2022-07-04,2022-06-27,1513149,165,19
Yeat,Rich Minion — Yeat,instagram,2022-07-05,2022-06-27,1518129,167,19
Yeat,Rich Minion — Yeat,instagram,2022-07-06,2022-06-27,1523272,167,18
Yeat,Rich Minion — Yeat,instagram,2022-07-07,2022-06-27,1527762,167,18
Yeat,Rich Minion — Yeat,instagram,2022-07-08,2022-06-27,1531562,167,18
Yeat,Rich Minion — Yeat,instagram,2022-07-09,2022-06-27,1537300,167,18
Yeat,Rich Minion — Yeat,instagram,2022-07-10,2022-06-27,1539777,167,18
Yeat,Rich Minion — Yeat,instagram,2022-07-11,2022-06-27,1542006,166,18
Yeat,Split — Yeat,instagram,2023-02-25,2023-02-24,2166175,134,9
Yeat,Split — Yeat,instagram,2023-02-26,2023-02-24,2193273,134,9
Yeat,Split — Yeat,instagram,2023-02-27,2023-02-24,2201384,134,9
Yeat,Split — Yeat,instagram,2023-02-28,2023-02-24,2208839,134,9
Yeat,Split — Yeat,instagram,2023-03-01,2023-02-24,2221590,135,9
Yeat,Split — Yeat,instagram,2023-03-02,2023-02-24,2225376,134,9
Yeat,Split — Yeat,instagram,2023-03-03,2023-02-24,2232264,135,9
Yeat,Split — Yeat,instagram,2023-03-04,2023-02-24,2238240,135,9
Yeat,Split — Yeat,instagram,2023-03-05,2023-02-24,2240484,136,9
Yeat,Split — Yeat,instagram,2023-03-06,2023-02-24,2244109,136,9
Yeat,Split — Yeat,instagram,2023-03-07,2023-02-24,2250415,136,9
Yeat,Split — Yeat,instagram,2023-03-08,2023-02-24,2252189,136,9
Yeat,Split — Yeat,instagram,2023-03-09,2023-02-24,2256144,136,9
Yeat,Split — Yeat,instagram,2023-03-10,2023-02-24,2259671,136,9
Yeat,Talk — Yeat,instagram,2022-09-03,2022-09-02,1637390,167,6
Yeat,Talk — Yeat,instagram,2022-09-04,2022-09-02,1640309,167,6
Yeat,Talk — Yeat,instagram,2022-09-05,2022-09-02,1642623,167,6
Yeat,Talk — Yeat,instagram,2022-09-06,2022-09-02,1644530,165,6
Yeat,Talk — Yeat,instagram,2022-09-07,2022-09-02,1650551,166,7
Yeat,Talk — Yeat,instagram,2022-09-08,2022-09-02,1653036,167,7
Yeat,Talk — Yeat,instagram,2022-09-09,2022-09-02,1665523,169,9
Yeat,Talk — Yeat,instagram,2022-09-10,2022-09-02,1674171,169,9
Yeat,Talk — Yeat,instagram,2022-09-11,2022-09-02,1676926,169,8
Yeat,Talk — Yeat,instagram,2022-09-12,2022-09-02,1681395,171,8
